2021-05-02 15:20:51.534 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'excellentEmployeeMapper' and 'com.bhb.management.mapper.ExcellentEmployeeMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:11:38.339 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IUserMapper' and 'com.bhb.management.mapper.IUserMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:11:38.339 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.bhb.management.mapper]' package. Please check your configuration.
2021-05-02 21:11:41.012 [main] WARN  org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][main] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2021-05-02 21:11:46.380 [http-nio-8080-exec-1] WARN  n.n.ultraq.thymeleaf.decorators.DecoratorProcessor - The layout:decorator/data-layout-decorator processor has been deprecated and will be removed in the next major version of the layout dialect.  Please use layout:decorate/data-layout-decorate instead to future-proof your code.  See https://github.com/ultraq/thymeleaf-layout-dialect/issues/95 for more information.
2021-05-02 21:11:46.451 [http-nio-8080-exec-1] WARN  n.n.u.thymeleaf.expressions.ExpressionProcessor - Fragment expression "common/common" is being wrapped as a Thymeleaf 3 fragment expression (~{...}) for backwards compatibility purposes.  This wrapping will be dropped in the next major version of the expression processor, so please rewrite as a Thymeleaf 3 fragment expression to future-proof your code.  See https://github.com/thymeleaf/thymeleaf/issues/451 for more information.
2021-05-02 21:11:46.786 [http-nio-8080-exec-2] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:11:46.786 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:11:46.786 [http-nio-8080-exec-3] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:11:46.847 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:11:46.849 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:11:46.851 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:11:46.880 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:12:30.827 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'excellentEmployeeMapper' and 'com.bhb.management.mapper.ExcellentEmployeeMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:12:30.829 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IPermissionMapper' and 'com.bhb.management.mapper.IPermissionMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:12:30.829 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IRoleMapper' and 'com.bhb.management.mapper.IRoleMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:12:30.829 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IUserMapper' and 'com.bhb.management.mapper.IUserMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:12:30.829 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.bhb.management.mapper]' package. Please check your configuration.
2021-05-02 21:12:33.413 [main] WARN  org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][main] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2021-05-02 21:12:44.644 [http-nio-8080-exec-5] WARN  n.n.ultraq.thymeleaf.decorators.DecoratorProcessor - The layout:decorator/data-layout-decorator processor has been deprecated and will be removed in the next major version of the layout dialect.  Please use layout:decorate/data-layout-decorate instead to future-proof your code.  See https://github.com/ultraq/thymeleaf-layout-dialect/issues/95 for more information.
2021-05-02 21:12:44.721 [http-nio-8080-exec-5] WARN  n.n.u.thymeleaf.expressions.ExpressionProcessor - Fragment expression "common/common" is being wrapped as a Thymeleaf 3 fragment expression (~{...}) for backwards compatibility purposes.  This wrapping will be dropped in the next major version of the expression processor, so please rewrite as a Thymeleaf 3 fragment expression to future-proof your code.  See https://github.com/thymeleaf/thymeleaf/issues/451 for more information.
2021-05-02 21:12:45.063 [http-nio-8080-exec-10] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:12:45.065 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:12:45.065 [http-nio-8080-exec-2] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:12:45.188 [http-nio-8080-exec-9] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:12:45.189 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:12:45.188 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:12:45.191 [http-nio-8080-exec-9] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:24:29.185 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'excellentEmployeeMapper' and 'com.bhb.management.mapper.ExcellentEmployeeMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:24:29.187 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IPermissionMapper' and 'com.bhb.management.mapper.IPermissionMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:24:29.187 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IRoleMapper' and 'com.bhb.management.mapper.IRoleMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:24:29.187 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IUserMapper' and 'com.bhb.management.mapper.IUserMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:24:29.187 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.bhb.management.mapper]' package. Please check your configuration.
2021-05-02 21:24:31.876 [main] WARN  org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][main] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2021-05-02 21:24:39.294 [http-nio-8080-exec-4] WARN  n.n.ultraq.thymeleaf.decorators.DecoratorProcessor - The layout:decorator/data-layout-decorator processor has been deprecated and will be removed in the next major version of the layout dialect.  Please use layout:decorate/data-layout-decorate instead to future-proof your code.  See https://github.com/ultraq/thymeleaf-layout-dialect/issues/95 for more information.
2021-05-02 21:24:39.387 [http-nio-8080-exec-4] WARN  n.n.u.thymeleaf.expressions.ExpressionProcessor - Fragment expression "common/common" is being wrapped as a Thymeleaf 3 fragment expression (~{...}) for backwards compatibility purposes.  This wrapping will be dropped in the next major version of the expression processor, so please rewrite as a Thymeleaf 3 fragment expression to future-proof your code.  See https://github.com/thymeleaf/thymeleaf/issues/451 for more information.
2021-05-02 21:24:39.722 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:24:39.723 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:24:39.723 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:24:39.770 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:24:39.772 [http-nio-8080-exec-10] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:24:39.773 [http-nio-8080-exec-9] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:24:39.810 [http-nio-8080-exec-1] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:24:54.081 [http-nio-8080-exec-2] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa/logout
2021-05-02 21:24:54.115 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa/assets/js/jquery.min.js
2021-05-02 21:24:54.115 [http-nio-8080-exec-3] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa/assets/js/echarts.min.js
2021-05-02 21:24:54.117 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa/assets/js/theme.js
2021-05-02 21:24:54.125 [http-nio-8080-exec-10] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa/assets/js/jquery.min.js
2021-05-02 21:24:54.131 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa/assets/js/theme.js
2021-05-02 21:24:54.139 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa/assets/i/favicon.png
2021-05-02 21:24:56.680 [http-nio-8080-exec-9] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:24:56.684 [http-nio-8080-exec-1] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:24:56.684 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:24:56.735 [http-nio-8080-exec-2] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:24:56.736 [http-nio-8080-exec-3] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:24:56.736 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:24:56.741 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:25:38.307 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'excellentEmployeeMapper' and 'com.bhb.management.mapper.ExcellentEmployeeMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:25:38.309 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IPermissionMapper' and 'com.bhb.management.mapper.IPermissionMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:25:38.309 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IRoleMapper' and 'com.bhb.management.mapper.IRoleMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:25:38.309 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IUserMapper' and 'com.bhb.management.mapper.IUserMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:25:38.309 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.bhb.management.mapper]' package. Please check your configuration.
2021-05-02 21:25:40.790 [main] WARN  org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][main] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2021-05-02 21:25:48.009 [http-nio-8080-exec-2] WARN  n.n.ultraq.thymeleaf.decorators.DecoratorProcessor - The layout:decorator/data-layout-decorator processor has been deprecated and will be removed in the next major version of the layout dialect.  Please use layout:decorate/data-layout-decorate instead to future-proof your code.  See https://github.com/ultraq/thymeleaf-layout-dialect/issues/95 for more information.
2021-05-02 21:25:48.091 [http-nio-8080-exec-2] WARN  n.n.u.thymeleaf.expressions.ExpressionProcessor - Fragment expression "common/common" is being wrapped as a Thymeleaf 3 fragment expression (~{...}) for backwards compatibility purposes.  This wrapping will be dropped in the next major version of the expression processor, so please rewrite as a Thymeleaf 3 fragment expression to future-proof your code.  See https://github.com/thymeleaf/thymeleaf/issues/451 for more information.
2021-05-02 21:25:48.351 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:25:48.351 [http-nio-8080-exec-3] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:25:48.351 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:25:48.405 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:25:48.407 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:25:48.426 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:25:48.453 [http-nio-8080-exec-9] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:25:50.921 [http-nio-8080-exec-10] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//logout
2021-05-02 21:25:50.952 [http-nio-8080-exec-1] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//assets/js/echarts.min.js
2021-05-02 21:25:50.952 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//assets/js/theme.js
2021-05-02 21:25:50.952 [http-nio-8080-exec-2] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//assets/js/jquery.min.js
2021-05-02 21:25:50.961 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//assets/i/favicon.png
2021-05-02 21:25:52.966 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:25:52.967 [http-nio-8080-exec-3] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:25:52.968 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:25:52.998 [http-nio-8080-exec-9] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:25:52.998 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:25:53.000 [http-nio-8080-exec-2] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:25:53.000 [http-nio-8080-exec-10] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:29:30.519 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'excellentEmployeeMapper' and 'com.bhb.management.mapper.ExcellentEmployeeMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:29:30.520 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IPermissionMapper' and 'com.bhb.management.mapper.IPermissionMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:29:30.520 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IRoleMapper' and 'com.bhb.management.mapper.IRoleMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:29:30.520 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IUserMapper' and 'com.bhb.management.mapper.IUserMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:29:30.521 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.bhb.management.mapper]' package. Please check your configuration.
2021-05-02 21:29:33.055 [main] WARN  org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][main] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2021-05-02 21:29:42.294 [http-nio-8080-exec-2] WARN  n.n.ultraq.thymeleaf.decorators.DecoratorProcessor - The layout:decorator/data-layout-decorator processor has been deprecated and will be removed in the next major version of the layout dialect.  Please use layout:decorate/data-layout-decorate instead to future-proof your code.  See https://github.com/ultraq/thymeleaf-layout-dialect/issues/95 for more information.
2021-05-02 21:29:42.368 [http-nio-8080-exec-2] WARN  n.n.u.thymeleaf.expressions.ExpressionProcessor - Fragment expression "common/common" is being wrapped as a Thymeleaf 3 fragment expression (~{...}) for backwards compatibility purposes.  This wrapping will be dropped in the next major version of the expression processor, so please rewrite as a Thymeleaf 3 fragment expression to future-proof your code.  See https://github.com/thymeleaf/thymeleaf/issues/451 for more information.
2021-05-02 21:29:42.662 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:29:42.662 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:29:42.662 [http-nio-8080-exec-3] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:29:42.704 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:29:42.704 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:29:42.706 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:29:42.756 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:29:45.337 [http-nio-8080-exec-10] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//logout
2021-05-02 21:29:45.369 [http-nio-8080-exec-2] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//assets/js/jquery.min.js
2021-05-02 21:29:45.369 [http-nio-8080-exec-1] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//assets/js/echarts.min.js
2021-05-02 21:29:45.369 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//assets/js/theme.js
2021-05-02 21:29:45.377 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//assets/js/jquery.min.js
2021-05-02 21:29:45.383 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//assets/js/theme.js
2021-05-02 21:31:26.107 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'excellentEmployeeMapper' and 'com.bhb.management.mapper.ExcellentEmployeeMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:31:26.108 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IPermissionMapper' and 'com.bhb.management.mapper.IPermissionMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:31:26.108 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IRoleMapper' and 'com.bhb.management.mapper.IRoleMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:31:26.108 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IUserMapper' and 'com.bhb.management.mapper.IUserMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:31:26.109 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.bhb.management.mapper]' package. Please check your configuration.
2021-05-02 21:31:28.584 [main] WARN  org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][main] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2021-05-02 21:31:32.130 [http-nio-8080-exec-1] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//logout
2021-05-02 21:31:41.269 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:31:41.269 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:31:41.269 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:31:41.306 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:31:41.307 [http-nio-8080-exec-3] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:31:41.307 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:31:41.379 [http-nio-8080-exec-2] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:31:44.916 [http-nio-8080-exec-9] WARN  n.n.ultraq.thymeleaf.decorators.DecoratorProcessor - The layout:decorator/data-layout-decorator processor has been deprecated and will be removed in the next major version of the layout dialect.  Please use layout:decorate/data-layout-decorate instead to future-proof your code.  See https://github.com/ultraq/thymeleaf-layout-dialect/issues/95 for more information.
2021-05-02 21:31:44.995 [http-nio-8080-exec-9] WARN  n.n.u.thymeleaf.expressions.ExpressionProcessor - Fragment expression "common/common" is being wrapped as a Thymeleaf 3 fragment expression (~{...}) for backwards compatibility purposes.  This wrapping will be dropped in the next major version of the expression processor, so please rewrite as a Thymeleaf 3 fragment expression to future-proof your code.  See https://github.com/thymeleaf/thymeleaf/issues/451 for more information.
2021-05-02 21:31:45.235 [http-nio-8080-exec-10] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:31:45.246 [http-nio-8080-exec-3] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:31:45.247 [http-nio-8080-exec-1] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:31:45.276 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:31:45.277 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:31:45.277 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:31:45.277 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:31:56.185 [http-nio-8080-exec-2] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//index
2021-05-02 21:31:57.883 [http-nio-8080-exec-9] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:31:57.886 [http-nio-8080-exec-10] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:31:57.886 [http-nio-8080-exec-3] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:31:57.930 [http-nio-8080-exec-1] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:31:57.931 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:31:57.932 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:31:57.936 [http-nio-8080-exec-1] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:31:59.699 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /projectoa//index
2021-05-02 21:32:00.622 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getUnReadMessages
2021-05-02 21:32:00.624 [http-nio-8080-exec-2] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getUnReadNotices
2021-05-02 21:32:00.625 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getHeadImageNumByID
2021-05-02 21:32:00.653 [http-nio-8080-exec-3] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestImageNum
2021-05-02 21:32:00.653 [http-nio-8080-exec-10] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/userinfo/getBestUserName
2021-05-02 21:32:00.653 [http-nio-8080-exec-8] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/message/getLastMessage
2021-05-02 21:32:00.653 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.PageNotFound - No mapping for POST /projectoa/notice/getLastNotice
2021-05-02 21:35:17.276 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'excellentEmployeeMapper' and 'com.bhb.management.mapper.ExcellentEmployeeMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:35:17.278 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IPermissionMapper' and 'com.bhb.management.mapper.IPermissionMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:35:17.278 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IRoleMapper' and 'com.bhb.management.mapper.IRoleMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:35:17.278 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'IUserMapper' and 'com.bhb.management.mapper.IUserMapper' mapperInterface. Bean already defined with the same name!
2021-05-02 21:35:17.278 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.bhb.management.mapper]' package. Please check your configuration.
2021-05-02 21:35:19.853 [main] WARN  org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][main] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
